week_start,sales,series_id,week_end,promo_type,count_normal_weeks,count_promo_weeks,percent_normal_weeks,last_1yr_sales_vol,history_count,trend,seasonal,baseline,class,noise_cv,forecast_score,resid,is_outlier,upper_limit,lower_limit
2022-07-11,162.01360113993718,Product_093,2022-07-17,Normal,144,8,94.7,7748.637024758598,152,156.85566229731103,14.973974568476422,171.82963686578745,Seasonal with Trend,0.028,High,-9.81603572585027,True,176.49619397708264,167.29246818852548
2022-07-18,177.3412427942211,Product_093,2022-07-24,Normal,144,8,94.7,7748.637024758598,152,156.8303222343883,17.24540526706183,174.07572750145013,Seasonal with Trend,0.028,High,3.2655152927709707,False,178.7422846127453,169.53855882418813
2022-07-25,671.7553254421159,Product_093,2022-07-31,Normal,144,8,94.7,7748.637024758598,152,156.80003018463458,510.21780095041,667.0178311350446,Seasonal with Trend,0.028,High,4.737494307071302,True,671.6843882463398,662.4806624577826
2022-08-01,177.1503852984781,Product_093,2022-08-07,Normal,144,8,94.7,7748.637024758598,152,156.76496738978142,14.722591451467558,171.48755884124898,Seasonal with Trend,0.028,High,5.66282645722913,True,176.15411595254417,166.950390163987
2022-08-08,176.8812883124233,Product_093,2022-08-14,Normal,144,8,94.7,7748.637024758598,152,156.72556631311298,17.802708030675937,174.52827434378892,Seasonal with Trend,0.028,High,2.3530139686343716,False,179.19483145508408,169.99110566652692
2022-08-15,167.65162994799232,Product_093,2022-08-21,Normal,144,8,94.7,7748.637024758598,152,156.6821756332969,19.81821549593471,176.50039112923162,Seasonal with Trend,0.028,High,-8.848761181239297,True,181.1669482405268,171.96322245196964
2022-08-22,175.51057145685425,Product_093,2022-08-28,Normal,144,8,94.7,7748.637024758598,152,156.63505543023564,13.98285671777385,170.61791214800948,Seasonal with Trend,0.028,High,4.89265930884477,True,175.28446925930464,166.08074347074748
2022-08-29,172.05397426780564,Product_093,2022-09-04,Normal,144,8,94.7,7748.637024758598,152,156.58437465182666,10.320115877043843,166.9044905288705,Seasonal with Trend,0.028,High,5.149483738935146,True,171.5710476401657,162.36732185160852
2022-09-05,158.55361343583965,Product_093,2022-09-11,Normal,144,8,94.7,7748.637024758598,152,156.53019196697795,3.505653157857421,160.03584512483536,Seasonal with Trend,0.028,High,-1.4822316889957108,False,164.70240223613055,155.4986764475734
2022-09-12,158.6907448381517,Product_093,2022-09-18,Normal,144,8,94.7,7748.637024758598,152,156.4724838553583,12.694503836558715,169.166987691917,Seasonal with Trend,0.028,High,-10.476242853765314,True,173.83354480321216,164.629819014655
2022-09-19,160.65324695656264,Product_093,2022-09-25,Normal,144,8,94.7,7748.637024758598,152,156.41127089389371,-0.26006554583172736,156.15120534806198,Seasonal with Trend,0.028,High,4.502041608500662,False,160.81776245935717,151.6140366708
2022-09-26,149.54086149283785,Product_093,2022-10-02,Normal,144,8,94.7,7748.637024758598,152,156.3465219024207,-2.099585074524599,154.2469368278961,Seasonal with Trend,0.028,High,-4.7060753350582445,True,158.91349393919128,149.70976815063412
2022-10-03,151.76980856706993,Product_093,2022-10-09,Normal,144,8,94.7,7748.637024758598,152,156.27808978686426,4.711148145543262,160.98923793240752,Seasonal with Trend,0.028,High,-9.21942936533759,True,165.65579504370268,156.45206925514552
2022-10-10,143.81499068811124,Product_093,2022-10-16,Normal,144,8,94.7,7748.637024758598,152,156.2056944714387,-2.3821408370695973,153.82355363436912,Seasonal with Trend,0.028,High,-10.008562946257882,True,158.49011074566428,149.28638495710712
2022-10-17,142.01542920163087,Product_093,2022-10-23,Normal,144,8,94.7,7748.637024758598,152,156.1288742940048,-13.857034868239916,142.27183942576488,Seasonal with Trend,0.028,High,-0.25641022413401515,False,146.93839653706007,137.7346707485029
2022-10-24,141.0403227454872,Product_093,2022-10-30,Normal,144,8,94.7,7748.637024758598,152,156.0469695899454,-21.28862615020381,134.7583434397416,Seasonal with Trend,0.028,High,6.281979305745608,True,139.42490055103676,130.2211747624796
2022-10-31,132.92968726052248,Product_093,2022-11-06,Normal,144,8,94.7,7748.637024758598,152,155.95923286819942,-23.04710432848978,132.91212853970964,Seasonal with Trend,0.028,High,0.017558720812843376,False,137.5786856510048,128.37495986244764
2022-11-07,134.36065372218349,Product_093,2022-11-13,Normal,144,8,94.7,7748.637024758598,152,155.86470828078726,-23.880334334652943,131.98437394613433,Seasonal with Trend,0.028,High,2.3762797760491594,False,136.65093105742952,127.44720526887235
2022-11-14,127.78404163110152,Product_093,2022-11-20,Normal,144,8,94.7,7748.637024758598,152,155.76238762102417,-20.234084033991792,135.52830358703238,Seasonal with Trend,0.028,High,-7.744261955930867,True,140.19486069832757,130.9911349097704
2022-11-21,127.15601726503908,Product_093,2022-11-27,Black Friday,144,8,94.7,7748.637024758598,152,155.65116161216486,-29.958990029436695,125.69217158272816,Seasonal with Trend,0.028,High,1.463845682310918,False,128.33014098129362,125.30080780352408
2022-11-28,123.90862337418751,Product_093,2022-12-04,Normal,144,8,94.7,7748.637024758598,152,155.5297721585279,-32.60796098118027,122.92181117734762,Seasonal with Trend,0.028,High,0.9868121968398924,False,127.5883682886428,118.38464250008563
2022-12-05,124.44959301988072,Product_093,2022-12-11,Normal,144,8,94.7,7748.637024758598,152,155.39695549122354,-31.46045922109161,123.93649627013193,Seasonal with Trend,0.028,High,0.5130967497487973,False,128.60305338142712,119.39932759286994
2022-12-12,118.25960283295736,Product_093,2022-12-18,Normal,144,8,94.7,7748.637024758598,152,155.2516154047639,-32.13537866399884,123.11623674076506,Seasonal with Trend,0.028,High,-4.856633907807705,True,127.78279385206024,118.57906806350307
2022-12-19,410.6945479282123,Product_093,2022-12-25,Normal,144,8,94.7,7748.637024758598,152,155.0929629565252,265.6887324495855,420.78169540611066,Seasonal with Trend,0.028,High,-10.087147477898384,True,425.4482525174059,416.24452672884865
2022-12-26,110.82637400049336,Product_093,2023-01-01,Normal,144,8,94.7,7748.637024758598,152,154.92041664917596,-44.70781842045059,110.21259822872537,Seasonal with Trend,0.028,High,0.6137757717679904,False,114.87915534002055,105.67542955146338
2023-01-02,118.74940985261608,Product_093,2023-01-08,Normal,144,8,94.7,7748.637024758598,152,154.64930041320778,-39.00005249658426,115.64924791662352,Seasonal with Trend,0.028,High,3.10016193599256,False,120.3158050279187,111.11207923936153
2023-01-09,110.19692309275214,Product_093,2023-01-15,Normal,144,8,94.7,7748.637024758598,152,154.37113354914385,-47.12716826538303,107.24396528376082,Seasonal with Trend,0.028,High,2.9529578089913286,False,111.91052239505599,102.70679660649883
2023-01-16,106.39101684932844,Product_093,2023-01-22,Normal,144,8,94.7,7748.637024758598,152,154.08659502394678,-50.5011347367436,103.58546028720318,Seasonal with Trend,0.028,High,2.805556562125261,False,108.25201739849835,99.04829160994119
2023-01-23,110.95530605086498,Product_093,2023-01-29,Normal,144,8,94.7,7748.637024758598,152,153.79640971898473,-45.49906572434798,108.29734399463675,Seasonal with Trend,0.028,High,2.6579620562282287,False,112.96390110593192,103.76017531737476
2023-01-30,116.4159853040245,Product_093,2023-02-05,Normal,144,8,94.7,7748.637024758598,152,153.50126519603873,-40.58510746648624,112.91615772955248,Seasonal with Trend,0.028,High,3.4998275744720218,False,117.58271484084766,108.37898905229049
2023-02-06,110.34127315047203,Product_093,2023-02-12,Normal,144,8,94.7,7748.637024758598,152,153.201767681661,-45.222348745365025,107.97941893629599,Seasonal with Trend,0.028,High,2.3618542141760486,False,112.64597604759116,103.442250259034
2023-02-13,119.14598430788682,Product_093,2023-02-19,Normal,144,8,94.7,7748.637024758598,152,152.8984301729572,-51.73347179570317,101.16495837725404,Seasonal with Trend,0.028,High,17.981025930632782,True,105.83151548854921,96.62778969999205
2023-02-20,115.19757656603946,Product_093,2023-02-26,Normal,144,8,94.7,7748.637024758598,152,152.5916851932726,-39.675609456407955,112.91607573686466,Seasonal with Trend,0.028,High,2.281500829174803,False,117.58263284815983,108.37890705960267
2023-02-27,118.6848365203387,Product_093,2023-03-05,Normal,144,8,94.7,7748.637024758598,152,152.2818943907814,-36.12935250068125,116.15254189010014,Seasonal with Trend,0.028,High,2.5322946302385674,False,120.81909900139532,111.61537321283815
2023-03-06,123.7111639320623,Product_093,2023-03-12,Normal,144,8,94.7,7748.637024758598,152,151.96935411404445,-30.077739586346816,121.89161452769764,Seasonal with Trend,0.028,High,1.8195494043646647,False,126.55817163899282,117.35444585043565
2023-03-13,127.18349223343104,Product_093,2023-03-19,Normal,144,8,94.7,7748.637024758598,152,151.65430606818023,-37.75727950737644,113.8970265608038,Seasonal with Trend,0.028,High,13.286465672627244,True,118.56358367209897,109.3598578835418
2023-03-20,123.6080255665919,Product_093,2023-03-26,Normal,144,8,94.7,7748.637024758598,152,151.33695010142793,-30.86956915030108,120.46738095112686,Seasonal with Trend,0.028,High,3.1406446154650496,False,125.13393806242203,115.93021227386487
2023-03-27,127.9128467481925,Product_093,2023-04-02,Normal,144,8,94.7,7748.637024758598,152,151.01745468424087,-24.652137707964926,126.36531697627595,Seasonal with Trend,0.028,High,1.547529771916544,False,131.03187408757114,121.82814829901396
2023-04-03,136.68074207063793,Product_093,2023-04-09,Normal,144,8,94.7,7748.637024758598,152,150.69595944893305,-15.231826787847181,135.46413266108587,Seasonal with Trend,0.028,High,1.2166094095520634,False,140.13068977238103,130.92696398382387
2023-04-10,127.57985074619644,Product_093,2023-04-16,Normal,144,8,94.7,7748.637024758598,152,150.37258152252534,-23.822299192729567,126.55028232979578,Seasonal with Trend,0.028,High,1.0295684164006644,False,131.21683944109097,122.01311365253379
2023-04-17,151.4104311973088,Product_093,2023-04-23,Normal,144,8,94.7,7748.637024758598,152,150.04742069596986,0.47537696318635614,150.52279765915623,Seasonal with Trend,0.028,High,0.8876335381525848,False,155.1893547704514,145.98562898189422
2023-04-24,147.5192350329897,Product_093,2023-04-30,Normal,144,8,94.7,7748.637024758598,152,149.72056295685803,-2.742555537995712,146.97800741886232,Seasonal with Trend,0.028,High,0.5412276141273935,False,151.6445645301575,142.44083874160034
2023-05-01,152.3178328145998,Product_093,2023-05-07,Normal,144,8,94.7,7748.637024758598,152,149.39208321600645,0.937596343294462,150.32967955930093,Seasonal with Trend,0.028,High,1.9881532552988688,False,154.99623667059612,145.79251088203895
2023-05-08,151.80891807852012,Product_093,2023-05-14,Normal,144,8,94.7,7748.637024758598,152,149.0620471880217,2.266111251274539,151.32815843929623,Seasonal with Trend,0.028,High,0.48075963922389064,False,155.9947155505914,146.79098976203423
2023-05-15,163.3912094694717,Product_093,2023-05-21,BOGO,144,8,94.7,7748.637024758598,152,148.73051181098776,12.74750388338492,161.4780156943727,Seasonal with Trend,0.028,High,1.9131937750990176,False,169.19592717501288,154.21929082098652
2023-05-22,165.1749254052202,Product_093,2023-05-28,BOGO,144,8,94.7,7748.637024758598,152,148.39752747365029,16.547804627942906,164.94533210159318,Seasonal with Trend,0.028,High,0.2295933036270128,False,172.66324358223338,157.686607228207
2023-05-29,165.63009679496577,Product_093,2023-06-04,Normal,144,8,94.7,7748.637024758598,152,148.06313838544415,17.345674349210896,165.40881273465504,Seasonal with Trend,0.028,High,0.22128406031072245,False,170.07536984595023,160.87164405739307
2023-06-05,170.58658378971336,Product_093,2023-06-11,Normal,144,8,94.7,7748.637024758598,152,147.727384788584,22.86128228758404,170.58866707616804,Seasonal with Trend,0.028,High,-0.002083286454677591,False,175.2552241874632,166.05149839890603
2023-06-12,156.40749132461454,Product_093,2023-06-18,Normal,144,8,94.7,7748.637024758598,152,147.3903039355589,9.127072736443486,156.5173766720024,Seasonal with Trend,0.028,High,-0.10988534738785916,False,161.1839337832976,151.98020799474043
2023-06-19,177.8566519880675,Product_093,2023-06-25,Normal,144,8,94.7,7748.637024758598,152,147.0519306924254,28.66765967616658,175.71959036859198,Seasonal with Trend,0.028,High,2.1370616194755314,False,180.38614747988717,171.18242169133
2023-06-26,173.7528565334041,Product_093,2023-07-02,Normal,144,8,94.7,7748.637024758598,152,146.7122975202773,27.34887237376919,174.0611698940465,Seasonal with Trend,0.028,High,-0.3083133606423871,False,178.72772700534168,169.5240012167845
2023-07-03,173.57832248741423,Product_093,2023-07-09,Normal,144,8,94.7,7748.637024758598,152,146.37143354981515,27.57788043892911,173.94931398874425,Seasonal with Trend,0.028,High,-0.3709915013300247,False,178.6158711000394,169.41214531148225
2023-07-10,163.66206489473385,Product_093,2023-07-16,Normal,144,8,94.7,7748.637024758598,152,146.02936642907898,18.060535526639402,164.08990195571837,Seasonal with Trend,0.028,High,-0.42783706098452967,False,168.75645906701354,159.55273327845637
2023-07-17,167.42940335683508,Product_093,2023-07-23,Normal,144,8,94.7,7748.637024758598,152,145.68612299411765,21.537444249757144,167.2235672438748,Seasonal with Trend,0.028,High,0.20583611296027016,False,171.89012435517,162.68639856661284
2023-07-24,169.41346096496463,Product_093,2023-07-30,Normal,144,8,94.7,7748.637024758598,152,145.34172925933728,24.60652590201588,169.94825516135316,Seasonal with Trend,0.028,High,-0.5347941963885319,False,174.61481227264832,165.41108648409116
2023-07-31,166.00428401224343,Product_093,2023-08-06,Normal,144,8,94.7,7748.637024758598,152,144.99620998005025,21.812962049778665,166.80917202982891,Seasonal with Trend,0.028,High,-0.8048880175854833,False,171.4757291411241,162.27200335256694
2023-08-07,165.08195415343698,Product_093,2023-08-13,Normal,144,8,94.7,7748.637024758598,152,144.64958900982816,19.857061033136734,164.5066500429649,Seasonal with Trend,0.028,High,0.5753041104720751,False,169.1732071542601,159.96948136570293
2023-08-14,170.00904889988195,Product_093,2023-08-20,Normal,144,8,94.7,7748.637024758598,152,144.30188985134953,26.397596259652815,170.69948611100233,Seasonal with Trend,0.028,High,-0.6904372111203827,False,175.36604322229752,166.16231743374036
2023-08-21,161.66033220872262,Product_093,2023-08-27,Normal,144,8,94.7,7748.637024758598,152,143.95313491816626,18.467174094429062,162.4203090125953,Seasonal with Trend,0.028,High,-0.7599768038726893,False,167.08686612389047,157.8831403353333
2023-08-28,160.87403025320015,Product_093,2023-09-03,Normal,144,8,94.7,7748.637024758598,152,143.60334648465113,18.167766294220645,161.77111277887178,Seasonal with Trend,0.028,High,-0.8970825256716353,False,166.43766989016697,157.2339441016098
2023-09-04,154.03861558472047,Product_093,2023-09-10,Normal,144,8,94.7,7748.637024758598,152,143.25254710094572,10.006622515519847,153.25916961646556,Seasonal with Trend,0.028,High,0.7794459682549189,False,157.92572672776075,148.72200093920358
2023-09-11,164.2177941316641,Product_093,2023-09-17,Normal,144,8,94.7,7748.637024758598,152,142.90075936834629,22.205478087039122,165.1062374553854,Seasonal with Trend,0.028,High,-0.8884433237213045,False,169.77279456668057,160.5690687781234
2023-09-18,154.9422844316223,Product_093,2023-09-24,Normal,144,8,94.7,7748.637024758598,152,142.54800486131856,13.21632934212916,155.76433420344773,Seasonal with Trend,0.028,High,-0.8220497718254194,False,160.43089131474292,151.22716552618576
2023-09-25,148.0670919796398,Product_093,2023-10-01,Normal,144,8,94.7,7748.637024758598,152,142.19430532382245,6.854412410235728,149.0487177340582,Seasonal with Trend,0.028,High,-0.9816257544183884,False,153.71527484535338,144.5115490567962
2023-10-02,155.5485678170264,Product_093,2023-10-08,Normal,144,8,94.7,7748.637024758598,152,141.8396830431092,14.73539961405099,156.57508265716018,Seasonal with Trend,0.028,High,-1.0265148401337854,False,161.24163976845537,152.0379139798982
2023-10-09,145.01057533579504,Product_093,2023-10-15,Normal,144,8,94.7,7748.637024758598,152,141.48416101657713,4.596613708912957,146.0807747254901,Seasonal with Trend,0.028,High,-1.0701993896950626,False,150.74733183678526,141.5436060482281
2023-10-16,140.25838759753768,Product_093,2023-10-22,Normal,144,8,94.7,7748.637024758598,152,141.12776305411563,-1.486452873458787,139.64131018065686,Seasonal with Trend,0.028,High,0.617077416880818,False,144.30786729195202,135.10414150339486
2023-10-23,129.97328602571343,Product_093,2023-10-29,Normal,144,8,94.7,7748.637024758598,152,140.77051340118152,-9.244471233627657,131.52604216755387,Seasonal with Trend,0.028,High,-1.5527561418404332,False,136.19259927884903,126.98887349029187
2023-10-30,131.93759554799297,Product_093,2023-11-05,Normal,144,8,94.7,7748.637024758598,152,140.41243559027,-8.912498250784987,131.49993733948503,Seasonal with Trend,0.028,High,0.43765820850794057,False,136.16649445078022,126.96276866222306
2023-11-06,135.07643854027603,Product_093,2023-11-12,Normal,144,8,94.7,7748.637024758598,152,140.05355376825884,-4.627619110741374,135.42593465751747,Seasonal with Trend,0.028,High,-0.34949611724144347,False,140.09249176881266,130.8887659802555
2023-11-13,126.30573446009798,Product_093,2023-11-19,Normal,144,8,94.7,7748.637024758598,152,139.69389130313493,-12.118841569578885,127.57504973355604,Seasonal with Trend,0.028,High,-1.2693152734580622,False,132.24160684485122,123.03788105629405
