week_start,sales,series_id,week_end,promo_type,baseline,class,resid,is_outlier,upper_limit,lower_limit
2023-03-13,120.75689678248936,Product_064,2023-03-19,Normal,120.71099368167465,Seasonal with Trend,0.04590310081471216,False,120.9140803202913,120.47883207313501
2023-03-20,117.7367930700163,Product_064,2023-03-26,Normal,117.69475024468389,Seasonal with Trend,0.0420428253324161,False,117.89783688330054,117.46258863614425
2023-03-27,112.30695985849104,Product_064,2023-04-02,Normal,112.26876479957279,Seasonal with Trend,0.03819505891824804,False,112.47185143818945,112.03660319103315
2023-04-03,128.82352167199588,Product_064,2023-04-09,Normal,128.7891618234601,Seasonal with Trend,0.034359848535785886,False,128.99224846207673,128.55700021492046
2023-04-10,115.26643097429164,Product_064,2023-04-16,Normal,115.23589376614794,Seasonal with Trend,0.030537208143698535,False,115.43898040476459,115.0037321576083
2023-04-17,124.17191815537537,Product_064,2023-04-23,Normal,124.14519103770543,Seasonal with Trend,0.026727117669935296,False,124.34827767632208,123.91302942916579
2023-04-24,126.35991819291095,Product_064,2023-04-30,Normal,126.33698867146651,Seasonal with Trend,0.02292952144443916,False,126.54007531008317,126.10482706292687
2023-05-01,117.80776170485488,Product_064,2023-05-07,Normal,117.78861737904059,Seasonal with Trend,0.01914432581429537,False,117.99170401765724,117.55645577050095
2023-05-08,124.84214253111112,Product_064,2023-05-14,Normal,124.82677113574306,Seasonal with Trend,0.015371395368063645,False,125.02985777435971,124.59460952720342
2023-05-15,121.4629590355981,Product_064,2023-05-21,BOGO,121.45134848904256,Seasonal with Trend,0.011610546555544943,False,121.55520250582869,121.31196425475538
2023-05-22,233.71020805962652,Product_064,2023-05-28,BOGO,233.70234652347798,Seasonal with Trend,0.007861536148539017,False,233.80620054026411,233.5629622891908
2023-05-29,123.85709313595744,Product_064,2023-06-04,Memorial Day,123.85296909651287,Seasonal with Trend,0.0041240394445765105,False,123.92069464075374,123.75659766701224
2023-06-05,106.2052737206998,Product_064,2023-06-11,Normal,106.204876111439,Seasonal with Trend,0.0003976092607871351,False,106.40796275005566,105.97271450289936
2023-06-12,109.81048754362526,Product_064,2023-06-18,Normal,109.81380593782524,Seasonal with Trend,-0.0033183941999794797,False,110.01689257644189,109.5816443292856
2023-06-19,102.43629443388382,Product_064,2023-06-25,Normal,102.44331931874508,Seasonal with Trend,-0.0070248848612664005,False,102.64640595736174,102.21115771020544
2023-06-26,107.80808114999203,Product_064,2023-07-02,Normal,107.81880411490687,Seasonal with Trend,-0.01072296491483371,False,108.02189075352352,107.58664250636723
2023-07-03,109.533208465232,Product_064,2023-07-09,Normal,109.54762139751368,Seasonal with Trend,-0.014412932281686608,False,109.75070803613033,109.31545978897404
2023-07-10,99.66842562668712,Product_064,2023-07-16,Normal,99.68651807448677,Seasonal with Trend,-0.018092447799645583,False,99.88960471310342,99.45435646594713
2023-07-17,102.77932236708476,Product_064,2023-07-23,Normal,102.8010825870252,Seasonal with Trend,-0.021760219940446746,False,103.00416922564186,102.56892097848556
2023-07-24,97.94210293138178,Product_064,2023-07-30,Normal,97.96751771911539,Seasonal with Trend,-0.0254147877336095,False,98.17060435773205,97.73535611057575
2023-07-31,4.949039110538772,Product_064,2023-08-06,Normal,4.978092044806587,Seasonal with Trend,-0.02905293426781519,False,5.181178683423235,4.745930436266951
2023-08-07,85.24063047560584,Product_064,2023-08-13,Normal,85.27329984330197,Seasonal with Trend,-0.032669367696129825,False,85.47638648191862,85.04113823476233
2023-08-14,99.08000218073724,Product_064,2023-08-20,Normal,99.11625889384231,Seasonal with Trend,-0.03625671310507528,False,99.31934553245897,98.88409728530267
2023-08-21,94.0374687111751,Product_064,2023-08-27,Normal,94.07727442876147,Seasonal with Trend,-0.03980571758637552,False,94.28036106737812,93.84511282022183
2023-08-28,84.93198012480745,Product_064,2023-09-03,Normal,84.97528571501124,Seasonal with Trend,-0.04330559020378644,False,85.17837235362789,84.7431241064716
2023-09-04,90.24553677579192,Product_064,2023-09-10,Normal,90.29228119099031,Seasonal with Trend,-0.04674441519838979,False,90.49536782960696,90.06011958245067
2023-09-11,88.11330339175046,Product_064,2023-09-17,Normal,88.1634129826686,Seasonal with Trend,-0.05010959091814016,False,88.36649962128526,87.93125137412896
2023-09-18,87.0506826654159,Product_064,2023-09-24,Normal,87.10407092421588,Seasonal with Trend,-0.05338825879996989,False,87.30715756283253,86.87190931567623
2023-09-25,88.52141693400581,Product_064,2023-10-01,Normal,88.57798463042462,Seasonal with Trend,-0.05656769641880999,False,88.78107126904128,88.34582302188498
2023-10-02,90.47052499670508,Product_064,2023-10-08,Normal,90.53016065296094,Seasonal with Trend,-0.05963565625586398,False,90.7332472915776,90.2979990444213
2023-10-09,85.14343907402029,Product_064,2023-10-15,Normal,85.20601971148423,Seasonal with Trend,-0.06258063746393816,False,85.40910635010088,84.97385810294459
2023-10-16,83.55382887386173,Product_064,2023-10-22,Normal,83.61922095533112,Seasonal with Trend,-0.06539208146938336,False,83.82230759394777,83.38705934679147
2023-10-23,91.52506680341072,Product_064,2023-10-29,Normal,91.59312728697302,Seasonal with Trend,-0.06806048356229155,False,91.79621392558967,91.36096567843337
2023-10-30,90.31127034609096,Product_064,2023-11-05,Normal,90.38184775748908,Seasonal with Trend,-0.07057741139811924,False,90.58493439610574,90.14968614894944
2023-11-06,89.39491751973715,Product_064,2023-11-12,Normal,89.46785293693968,Seasonal with Trend,-0.0729354172025296,False,89.67093957555633,89.23569132840004
2023-11-13,100.26930168801373,Product_064,2023-11-19,Normal,100.34442951131676,Seasonal with Trend,-0.0751278233030348,False,100.54751614993341,100.11226790277712
2023-11-20,387.0805043697306,Product_064,2023-11-26,Black Friday,387.1576527211153,Seasonal with Trend,-0.07714835138472154,False,387.4692349005179,386.8344848528525
2023-11-27,416.0702655079541,Product_064,2023-12-03,Normal,416.14925606686563,Seasonal with Trend,-0.07899055891152784,False,416.35234270548233,415.917094458326
2023-12-04,96.45910524149345,Product_064,2023-12-10,Normal,96.53975229558964,Seasonal with Trend,-0.08064705409618966,False,96.74283893420629,96.30759068705
2023-12-11,110.04704893450965,Product_064,2023-12-17,Normal,110.12915744929396,Seasonal with Trend,-0.08210851478430925,False,110.33224408791061,109.89699584075431
2023-12-18,108.93149143453432,Product_064,2023-12-24,Normal,109.01485413680663,Seasonal with Trend,-0.08336270227231068,False,109.21794077542329,108.78269252826699
2023-12-25,123.73207679673185,Product_064,2023-12-31,Normal,123.81647085130173,Seasonal with Trend,-0.08439405456988425,False,124.01955748991838,123.58430924276209
2024-01-01,111.73776585344456,Product_064,2024-01-07,Normal,111.82295107238986,Seasonal with Trend,-0.0851852189452984,False,112.02603771100651,111.59078946385021
2024-01-08,121.19281538787162,Product_064,2024-01-14,Normal,121.2772141962098,Seasonal with Trend,-0.08439880833817881,False,121.48030083482645,121.04505258767016
2024-01-15,119.49370509690073,Product_064,2024-01-21,Normal,119.57707731668559,Seasonal with Trend,-0.08337221978486298,False,119.78016395530224,119.34491570814595
2024-01-22,133.18983695546126,Product_064,2024-01-28,Normal,133.2719597595365,Seasonal with Trend,-0.08212280407522599,False,133.47504639815313,133.03979815099686
2024-01-29,130.76745514564797,Product_064,2024-02-04,Normal,130.84812126691034,Seasonal with Trend,-0.08066612126236805,False,131.05120790552698,130.6159596583707
2024-02-05,129.2112587225444,Product_064,2024-02-11,Normal,129.2902731310124,Seasonal with Trend,-0.07901440846802643,False,129.49335976962905,129.05811152247279
2024-02-12,134.8953083871717,Product_064,2024-02-18,Normal,134.9724853738386,Seasonal with Trend,-0.07717698666689898,False,135.17557201245523,134.74032376529897
2024-02-19,143.03369270977322,Product_064,2024-02-25,Normal,143.10885395657291,Seasonal with Trend,-0.07516124679969494,False,143.31194059518955,142.8766923480333
2024-02-26,136.82544995010957,Product_064,2024-03-03,Normal,136.89842358091457,Seasonal with Trend,-0.07297363080499508,False,137.1015102195312,136.66626197237494
2024-03-04,142.07226941172243,Product_064,2024-03-10,Normal,142.1428898282945,Seasonal with Trend,-0.07062041657206919,False,142.34597646691114,141.91072821975487
2024-03-11,143.92848905711833,Product_064,2024-03-17,Normal,143.99659733858678,Seasonal with Trend,-0.06810828146845438,False,144.19968397720342,143.76443573004715
2024-03-18,150.48940502787303,Product_064,2024-03-24,Normal,150.55484970091754,Seasonal with Trend,-0.06544467304451018,False,150.75793633953418,150.32268809237792
2024-03-25,141.46576387217945,Product_064,2024-03-31,Normal,141.528401895657,Seasonal with Trend,-0.06263802347754677,False,141.73148853427364,141.29624028711737
2024-04-01,144.22437775192407,Product_064,2024-04-07,Normal,144.28407558927532,Seasonal with Trend,-0.05969783735125134,False,144.48716222789196,144.0519139807357
2024-04-08,146.04044547003053,Product_064,2024-04-14,Normal,146.09708014317232,Seasonal with Trend,-0.05663467314178661,False,146.30016678178896,145.8649185346327
2024-04-15,152.51586034152805,Product_064,2024-04-21,Normal,152.56932037314976,Seasonal with Trend,-0.05346003162171087,False,152.7724070117664,152.33715876461014
2024-04-22,150.56879623133403,Product_064,2024-04-28,Normal,150.61898239158694,Seasonal with Trend,-0.05018616025290612,False,150.82206903020358,150.3868207830473
2024-04-29,158.5146353701191,Product_064,2024-05-05,BOGO,158.5614611515373,Seasonal with Trend,-0.04682578141819249,False,158.66531516832342,158.4220769172501
2024-05-06,322.92044971504976,Product_064,2024-05-12,BOGO,322.96384146869934,Seasonal with Trend,-0.04339175364958692,False,323.0676954854855,322.8244572344122
2024-05-13,141.37051092099895,Product_064,2024-05-19,Normal,141.41040759957772,Seasonal with Trend,-0.03989667857877066,False,141.61349423819436,141.1782459910381
2024-05-20,150.61758082081815,Product_064,2024-05-26,Normal,150.65393329277114,Seasonal with Trend,-0.03635247195299485,False,150.85701993138778,150.42177168423152
2024-05-27,140.3519385133676,Product_064,2024-06-02,Memorial Day,140.38470843807193,Seasonal with Trend,-0.032769924704325604,False,140.4524339823128,140.28833700857132
2024-06-03,140.99614193481892,Product_064,2024-06-09,Normal,141.02530022456318,Seasonal with Trend,-0.02915828974425949,False,141.22838686317982,140.79313861602355
2024-06-10,145.825578897238,Product_064,2024-06-16,Normal,145.8511038392326,Seasonal with Trend,-0.025524941994603978,False,146.05419047784923,145.61894223069297
2024-06-17,135.57377407937273,Product_064,2024-06-23,Normal,135.59564925268958,Seasonal with Trend,-0.0218751733168574,False,135.79873589130622,135.36348764414996
2024-06-24,137.76610762119046,Product_064,2024-06-30,Normal,137.78431982183147,Seasonal with Trend,-0.018212200641016807,False,137.9874064604481,137.55215821329185
2024-07-01,131.55958907058323,Product_064,2024-07-07,Normal,131.57412655554472,Seasonal with Trend,-0.014537484961493874,False,131.77721319416136,131.3419649470051
2024-07-08,132.6862824570167,Product_064,2024-07-14,Normal,132.69713338895403,Seasonal with Trend,-0.010850931937341102,False,132.90022002757067,132.4649717804144
2024-07-15,131.72181938078265,Product_064,2024-07-21,Normal,131.7289706297391,Seasonal with Trend,-0.0071512489564611315,False,131.93205726835575,131.49680902119948
2024-07-22,124.7597452432585,Product_064,2024-07-28,Normal,124.76318355694441,Seasonal with Trend,-0.00343831368591907,False,124.96627019556107,124.53102194840477
2024-07-29,127.08993204709532,Product_064,2024-08-04,Normal,127.0896444567656,Seasonal with Trend,0.0002875903297194782,False,127.29273109538225,126.85748284822596
2024-08-05,126.44626795509625,Product_064,2024-08-11,Disc_50,126.44224170481857,Seasonal with Trend,0.004026250277675558,False,126.45648615971712,126.4398010646282
2024-08-12,114.5134524300798,Product_064,2024-08-18,Disc_50,114.5056748656493,Seasonal with Trend,0.007777564430497819,False,114.51991932054784,114.50323422545893
2024-08-19,718.1777980796949,Product_064,2024-08-25,Normal,718.1662565778204,Seasonal with Trend,0.011541501874489768,False,718.3693432164371,717.9340949692807
2024-08-26,121.07953603030286,Product_064,2024-09-01,Normal,121.06421796269188,Seasonal with Trend,0.015318067610976982,False,121.26730460130854,120.83205635415224
2024-09-02,118.45765912384522,Product_064,2024-09-08,Normal,118.43855184224847,Seasonal with Trend,0.019107281596745906,False,118.64163848086513,118.20639023370883
2024-09-09,110.40664941005224,Product_064,2024-09-15,Normal,110.38374024308635,Seasonal with Trend,0.022909166965888517,False,110.586826881703,110.15157863454671
2024-09-16,118.05794808628306,Product_064,2024-09-22,Normal,118.03122434313434,Seasonal with Trend,0.026723743148721724,False,118.234310981751,117.7990627345947
2024-09-23,115.72129391949642,Product_064,2024-09-29,Normal,115.69074289805138,Seasonal with Trend,0.030551021445035076,False,115.89382953666804,115.45858128951174
2024-09-30,124.6944648923128,Product_064,2024-10-06,Normal,124.66007389047674,Seasonal with Trend,0.034391001836056034,False,124.86316052909339,124.4279122819371
2024-10-07,123.23109225043828,Product_064,2024-10-13,Normal,123.19284857998241,Seasonal with Trend,0.03824367045586996,False,123.39593521859906,122.96068697144277
2024-10-14,117.2432616031407,Product_064,2024-10-20,Normal,117.20115260568777,Seasonal with Trend,0.042108997452928065,False,117.40423924430442,116.96899099714813
2024-10-21,122.26694364229776,Product_064,2024-10-27,Normal,122.22095670718649,Seasonal with Trend,0.04598693511127294,False,122.42404334580314,121.98879509864685
2024-10-28,122.17802867250232,Product_064,2024-11-03,Normal,122.12815125633679,Seasonal with Trend,0.0498774161655291,False,122.33123789495345,121.89598964779715
2024-11-04,127.54082839831943,Product_064,2024-11-10,Normal,127.48704804604927,Seasonal with Trend,0.05378035227016653,False,127.69013468466592,127.25488643750963
2024-11-11,127.8954724989956,Product_064,2024-11-17,Normal,127.83777686639804,Seasonal with Trend,0.05769563259755728,False,128.0408635050147,127.6056152578584
2024-11-18,537.2768667915083,Product_064,2024-11-24,Normal,537.2152436689646,Seasonal with Trend,0.06162312254366498,False,537.4183303075813,536.983082060425
2024-11-25,549.5901725177079,Product_064,2024-12-01,Black Friday,549.5246098551834,Seasonal with Trend,0.06556266252448495,False,549.836192034586,549.2014419869206
2024-12-02,135.58098901602835,Product_064,2024-12-08,Normal,135.5114749491836,Seasonal with Trend,0.06951406684476069,False,135.71456158780023,135.27931334064397
2024-12-09,137.08736654465795,Product_064,2024-12-15,Normal,137.01388942202897,Seasonal with Trend,0.07347712262898654,False,137.2169760606456,136.78172781348934
2024-12-16,142.69987490621247,Product_064,2024-12-22,Normal,142.62242331741604,Seasonal with Trend,0.07745158879643554,False,142.82550995603268,142.3902617088764
2024-12-23,142.15253795833885,Product_064,2024-12-29,Normal,142.07110076326762,Seasonal with Trend,0.08143719507123137,False,142.27418740188426,141.838939154728
2024-12-30,146.50705729109058,Product_064,2025-01-05,Normal,146.42162365007516,Seasonal with Trend,0.08543364101541329,False,146.6247102886918,146.18946204153553
2023-01-02,104.4815807207886,Product_065,2023-01-08,Normal,104.57752907489227,Seasonal with Trend,-0.09594835410366898,False,104.83825350706739,104.34943675535455
2023-01-09,111.88598739470524,Product_065,2023-01-15,Normal,111.9774485305551,Seasonal with Trend,-0.09146113584985471,False,112.23817296273022,111.74935621101737
